NPL Concentration - Group Dec 2023,Column,Column,Column
"Percent
Contribution","Amount
KShs '000'","Number of Accounts
Contributing","Percentage
Contribution"
< 1%,"6,105,436",533,14%
>1%<10%,"13,399,637",20,31%
>10%,"23,626,427",4,55%
Grand Total,"43,131,500",557,
